contract_id,report_date,score
1425,2023-09-03,0.0015451908
4864,2023-09-03,0.00081630546
3932,2023-09-03,0.00017386675
3404,2023-09-03,0.00031157336
7230,2023-09-03,0.0006240408
6407,2023-09-03,0.011667013
2037,2023-09-03,0.05567191
1516,2023-09-03,0.00017615159
603,2023-09-03,0.0030301411
3567,2023-09-03,0.010115862
3584,2023-09-03,0.00064378977
2982,2023-09-03,0.40816104
263,2023-09-03,0.0027167797
5065,2023-09-03,1.0708968e-05
5935,2023-09-03,0.00023901463
3286,2023-09-03,0.010161062
4280,2023-09-03,0.00042535862
1381,2023-09-03,0.014665961
1552,2023-09-03,0.019373735
6149,2023-09-03,0.056466818
7042,2023-09-03,0.41536188
3278,2023-09-03,0.0049392977
6191,2023-09-03,0.019122025
1329,2023-09-03,0.00012896459
3213,2023-09-03,0.004584829
2686,2023-09-03,0.00019580126
2097,2023-09-03,0.00023643176
2015,2023-09-03,6.341934e-05
3395,2023-09-03,0.00013719003
5067,2023-09-03,0.21011846
3990,2023-09-03,0.006521324
4883,2023-09-03,0.9290411
1960,2023-09-03,0.7197301
5663,2023-09-03,0.5137046
4656,2023-09-03,0.7656627
5039,2023-09-03,0.65269774
6688,2023-09-03,0.059634447
5349,2023-09-03,0.02350535
534,2023-09-03,0.0027521055
5667,2023-09-03,0.0049301186
4644,2023-09-03,0.013816416
6190,2023-09-03,9.4652176e-05
5155,2023-09-03,8.2055725e-05
878,2023-09-03,0.00089724857
984,2023-09-03,0.034626424
1491,2023-09-03,0.0026243727
5061,2023-09-03,0.00029198328
259,2023-09-03,0.0038573742
2763,2023-09-03,0.00050826865
3684,2023-09-03,0.021569729
5133,2023-09-03,0.0048800907
5100,2023-09-03,2.8411548e-06
4164,2023-09-03,0.00085453194
1077,2023-09-03,0.008370757
2660,2023-09-03,0.02581807
1777,2023-09-03,0.00027205548
451,2023-09-03,0.042894762
3804,2023-09-03,0.0015987158
7201,2023-09-03,0.00072262686
6348,2023-09-03,0.15834497
6524,2023-09-03,0.023414215
7338,2023-09-03,0.18334357
1400,2023-09-03,0.0013476411
6130,2023-09-03,0.00062094134
6471,2023-09-03,0.26116642
6503,2023-09-03,0.092698954
6643,2023-09-03,0.03134523
6826,2023-09-03,0.015485088
2908,2023-09-03,0.16682315
5399,2023-09-03,0.046741705
1496,2023-09-03,0.022262216
5438,2023-09-03,0.71386194
541,2023-09-03,0.042219978
7316,2023-09-03,0.100122176
7113,2023-09-03,0.024492225
1824,2023-09-03,0.0003764828
7224,2023-09-03,0.10033214
3744,2023-09-03,0.0008876522
5089,2023-09-03,0.00057105225
5371,2023-09-03,0.00031137466
4338,2023-09-03,3.1034153e-05
2970,2023-09-03,5.3703785e-05
1209,2023-09-03,0.006956319
4537,2023-09-03,0.033539772
4709,2023-09-03,8.523464e-06
126,2023-09-03,5.555153e-05
7290,2023-09-03,0.01145498
4931,2023-09-03,0.04955892
2874,2023-09-03,0.0026904147
871,2023-09-03,0.038701635
2853,2023-09-03,0.0008874734
1322,2023-09-03,0.0011070967
5186,2023-09-03,0.00017939012
2061,2023-09-03,0.008347671
4619,2023-09-03,0.0005503297
3114,2023-09-03,0.020474652
2964,2023-09-03,0.0008623004
6521,2023-09-03,0.38786295
1836,2023-09-03,0.06853044
3967,2023-09-03,0.012286107
3077,2023-09-03,0.04671548
479,2023-09-03,0.11267427
3877,2023-09-03,7.104874e-05
3163,2023-09-03,0.0003132224
2142,2023-09-03,0.07957546
4602,2023-09-03,0.0010044178
7274,2023-09-03,0.0009878079
4341,2023-09-03,0.0064789453
3438,2023-09-03,0.0007625024
197,2023-09-03,0.0047534504
3257,2023-09-03,0.0017512242
116,2023-09-03,0.000112017
1966,2023-09-03,0.0050752363
4595,2023-09-03,0.00011191765
4196,2023-09-03,0.9101073
4326,2023-09-03,0.018251022
5085,2023-09-03,0.0057714977
6181,2023-09-03,0.006811718
3767,2023-09-03,0.0007277727
4130,2023-09-03,0.0038538377
6340,2023-09-03,0.0008511941
6783,2023-09-03,0.0010749102
5625,2023-09-03,0.00034290552
6464,2023-09-03,0.48082307
4535,2023-09-03,0.00050195056
1501,2023-09-03,0.00013099115
5509,2023-09-03,9.739399e-05
4306,2023-09-03,0.0011111299
5574,2023-09-03,0.0011123419
1532,2023-09-03,0.0035460393
2008,2023-09-03,0.0010463198
3187,2023-09-03,0.1677729
2511,2023-09-03,0.00034600496
3908,2023-09-03,0.41947982
2185,2023-09-03,0.13229425
6253,2023-09-03,0.0019584894
6978,2023-09-03,0.0005342762
4647,2023-09-03,0.0012929837
5956,2023-09-03,0.020994544
4549,2023-09-03,0.1315841
6132,2023-09-03,0.08404859
5379,2023-09-03,0.0016281009
4291,2023-09-03,0.00048444667
5996,2023-09-03,0.000105778374
7292,2023-09-03,5.0902367e-05
4756,2023-09-03,0.035128355
5674,2023-09-03,0.0042733946
7250,2023-09-03,0.00043994188
5010,2023-09-03,9.119511e-05
3968,2023-09-03,0.00015453498
4358,2023-09-03,0.00030223528
3575,2023-09-03,0.028229794
3379,2023-09-03,0.15203671
6702,2023-09-03,0.0007446607
60,2023-09-03,0.21902134
5059,2023-09-03,0.003495713
5521,2023-09-03,0.0036154985
3466,2023-09-03,0.63045317
5122,2023-09-03,0.0006156564
7174,2023-09-03,0.2285521
5303,2023-09-03,0.00021348397
790,2023-09-03,0.014163534
5918,2023-09-03,0.00025349855
2485,2023-09-03,0.0135625405
2516,2023-09-03,0.030532101
638,2023-09-03,0.028583148
5009,2023-09-03,0.00011044741
3445,2023-09-03,0.00021713972
4574,2023-09-03,0.00032363334
4495,2023-09-03,0.0013434887
7153,2023-09-03,0.00081614655
1599,2023-09-03,0.018221438
72,2023-09-03,0.043172855
3883,2023-09-03,0.005194565
2351,2023-09-03,0.020708323
5537,2023-09-03,0.07567527
1959,2023-09-03,0.5572915
7329,2023-09-03,0.001874268
7315,2023-09-03,0.549576
5617,2023-09-03,0.0096289115
6676,2023-09-03,0.000531594
7168,2023-09-03,0.0020129085
5520,2023-09-03,0.00026929379
6214,2023-09-03,0.03476538
6673,2023-09-03,0.008652349
721,2023-09-03,0.08755126
3947,2023-09-03,0.005095104
5480,2023-09-03,0.8379848
2497,2023-09-03,0.002421558
5889,2023-09-03,0.0010854801
502,2023-09-03,0.3203701
1555,2023-09-03,0.00041327873
4984,2023-09-03,0.86231923
3100,2023-09-03,0.9590237
2139,2023-09-03,0.00062106055
2444,2023-09-03,0.022686183
1166,2023-09-03,0.02114133
2951,2023-09-03,0.16869219
3425,2023-09-03,0.0012601217
2166,2023-09-03,0.016003946
303,2023-09-03,0.0032517314
6653,2023-09-03,0.00039045015
4284,2023-09-03,4.1941803e-05
5056,2023-09-03,0.00010383129
1432,2023-09-03,0.002598087
1250,2023-09-03,0.0035964053
1084,2023-09-03,0.021837175
1540,2023-09-03,1.7404556e-05
2578,2023-09-03,0.00042746463
1877,2023-09-03,1.825889e-05
840,2023-09-03,0.0011308988
6136,2023-09-03,0.12847851
2726,2023-09-03,3.325939e-05
2905,2023-09-03,0.00022310019
1204,2023-09-03,0.36192095
5531,2023-09-03,0.0017175874
4353,2023-09-03,0.032905538
2041,2023-09-03,0.49838272
6275,2023-09-03,0.0002992352
4775,2023-09-03,0.00053236884
1550,2023-09-03,0.07307389
365,2023-09-03,0.0059028664
5794,2023-09-03,0.00012640159
4794,2023-09-03,0.00048094988
1559,2023-09-03,3.5146873e-05
7069,2023-09-03,0.000234286
6435,2023-09-03,3.1193096e-05
4036,2023-09-03,0.031007132
4558,2023-09-03,0.013884862
1529,2023-09-03,0.0002657771
4640,2023-09-03,0.0001865824
5873,2023-09-03,0.0002979239
4037,2023-09-03,0.027420858
214,2023-09-03,3.7093956e-05
6656,2023-09-03,0.0037429135
3903,2023-09-03,0.010989904
1458,2023-09-03,0.00019284089
7232,2023-09-03,0.016650856
6209,2023-09-03,0.03765182
2299,2023-09-03,0.73579985
5167,2023-09-03,0.000375549
6551,2023-09-03,0.00012298425
6749,2023-09-03,0.0018789569
2215,2023-09-03,0.0674595
2594,2023-09-03,0.002793491
2635,2023-09-03,0.0027225018
7131,2023-09-03,0.0005533894
7155,2023-09-03,0.0056878924
6974,2023-09-03,0.0055317082
6975,2023-09-03,0.0055317082
323,2023-09-03,6.0856342e-05
7090,2023-09-03,5.8730442e-05
595,2023-09-03,0.00021213293
393,2023-09-03,0.0001329581
204,2023-09-03,6.824732e-05
594,2023-09-03,0.00022733212
1958,2023-09-03,0.00012948115
6590,2023-09-03,0.031805694
5783,2023-09-03,0.37878087
5280,2023-09-03,0.5670852
4,2023-09-03,0.45481524
3300,2023-09-03,0.45417014
3667,2023-09-03,0.041298807
2202,2023-09-03,0.022920093
5339,2023-09-03,0.00030801693
412,2023-09-03,0.0015035073
2549,2023-09-03,0.03529076
3635,2023-09-03,0.007083138
1126,2023-09-03,0.014075796
2565,2023-09-03,0.0003718535
3710,2023-09-03,0.0008480549
4992,2023-09-03,0.008458495
1989,2023-09-03,0.007528762
106,2023-09-03,0.0014943084
3470,2023-09-03,0.024550477
48,2023-09-03,9.5009804e-05
7191,2023-09-03,0.0011907816
7180,2023-09-03,0.034747183
144,2023-09-03,0.12144878
335,2023-09-03,0.88691497
280,2023-09-03,0.007943988
898,2023-09-03,0.011765599
7122,2023-09-03,0.00017597277
1086,2023-09-03,0.07038969
3424,2023-09-03,0.0016191006
2201,2023-09-03,0.01207761
1278,2023-09-03,0.0019577544
6833,2023-09-03,0.0007433494
2932,2023-09-03,0.00042816004
4702,2023-09-03,0.001499633
4557,2023-09-03,0.023375273
2434,2023-09-03,0.00068748
1234,2023-09-03,0.00031924248
6716,2023-09-03,0.00074408454
7176,2023-09-03,0.0023832123
893,2023-09-03,0.07987404
4481,2023-09-03,0.00806129
2388,2023-09-03,0.0077916384
3447,2023-09-03,2.7755896e-05
3022,2023-09-03,0.98687917
4122,2023-09-03,0.033463776
6478,2023-09-03,0.00030132136
4071,2023-09-03,0.03353389
5819,2023-09-03,0.0052222214
808,2023-09-03,0.006248454
4387,2023-09-03,0.010234833
4757,2023-09-03,0.0061793723
4143,2023-09-03,0.61096287
1519,2023-09-03,0.01390481
1838,2023-09-03,0.13645141
1508,2023-09-03,0.06586894
6180,2023-09-03,0.0031852524
2418,2023-09-03,0.26314798
6921,2023-09-03,0.006437043
207,2023-09-03,0.0002449552
6627,2023-09-03,2.3623308e-05
2902,2023-09-03,0.0010494987
217,2023-09-03,0.13637172
6984,2023-09-03,0.00059006613
2165,2023-09-03,9.445349e-05
5154,2023-09-03,0.21834467
2689,2023-09-03,0.019566318
5737,2023-09-03,0.54611903
4738,2023-09-03,0.0012220939
4445,2023-09-03,0.0005135536
4740,2023-09-03,0.00022615989
6045,2023-09-03,0.00035051504
4835,2023-09-03,2.6961168e-05
2844,2023-09-03,7.2518983e-06
4514,2023-09-03,0.0019450784
1792,2023-09-03,9.103616e-05
2655,2023-09-03,0.9238558
4682,2023-09-03,0.87778115
6738,2023-09-03,0.9421788
7203,2023-09-03,0.011150916
6414,2023-09-03,1.8020472e-05
7324,2023-09-03,2.5749207e-05
5518,2023-09-03,3.8444996e-05
246,2023-09-03,0.0024042528
3031,2023-09-03,8.3843865e-05
6106,2023-09-03,7.7446304e-05
4456,2023-09-03,0.0017305216
2112,2023-09-03,0.009503801
7001,2023-09-03,0.009832581
5392,2023-09-03,0.2467788
6252,2023-09-03,0.035952885
7075,2023-09-03,0.6748388
1317,2023-09-03,0.2405513
1237,2023-09-03,0.00090213615
4546,2023-09-03,0.0013456742
2503,2023-09-03,0.00043944517
5511,2023-09-03,0.008264482
942,2023-09-03,0.0036901832
4759,2023-09-03,0.00087662536
4449,2023-09-03,0.00024201472
6302,2023-09-03,0.041436594
5944,2023-09-03,0.0025482178
5548,2023-09-03,0.01011759
2989,2023-09-03,0.00046004853
6815,2023-09-03,0.0005722046
5695,2023-09-03,0.09373077
51,2023-09-03,0.019556442
2450,2023-09-03,0.0020891428
2087,2023-09-03,0.00034306446
3727,2023-09-03,0.00037000576
3601,2023-09-03,0.00024342537
1717,2023-09-03,0.00542889
517,2023-09-03,0.005845805
1058,2023-09-03,0.53497714
1500,2023-09-03,0.8127268
1939,2023-09-03,0.004607141
5044,2023-09-03,0.559124
6406,2023-09-03,0.0051988163
6774,2023-09-03,0.5330134
1053,2023-09-03,0.010664065
7128,2023-09-03,0.002618889
1285,2023-09-03,0.00033265352
1176,2023-09-03,0.00059022504
3716,2023-09-03,0.00091979903
4448,2023-09-03,9.6182026e-05
3726,2023-09-03,0.0020472805
7024,2023-09-03,0.014857371
4073,2023-09-03,0.0026768446
813,2023-09-03,0.0002963543
1557,2023-09-03,0.004481872
6637,2023-09-03,0.6525926
5610,2023-09-03,0.0010226766
3168,2023-09-03,0.0023708742
120,2023-09-03,0.007060448
4916,2023-09-03,0.0006793539
5797,2023-09-03,0.102517284
3882,2023-09-03,0.0073896646
2994,2023-09-03,0.012573977
7062,2023-09-03,0.0046587386
7143,2023-09-03,0.0046587386
1066,2023-09-03,0.0074863634
5582,2023-09-03,0.0030681093
5341,2023-09-03,0.00902164
1265,2023-09-03,0.0011866689
40,2023-09-03,0.004704813
2947,2023-09-03,0.0007827282
4643,2023-09-03,6.953875e-05
3463,2023-09-03,0.0003132423
3118,2023-09-03,0.0005214612
3768,2023-09-03,7.134676e-05
4279,2023-09-03,5.1677227e-05
2737,2023-09-03,0.0008995533
4990,2023-09-03,0.0001385212
3102,2023-09-03,0.00023744504
5789,2023-09-03,0.00018316507
2854,2023-09-03,0.0007511576
4890,2023-09-03,0.00012236834
1903,2023-09-03,0.000740846
5876,2023-09-03,3.6935013e-05
5844,2023-09-03,0.004971842
6195,2023-09-03,0.00011467934
298,2023-09-03,0.00013699134
5866,2023-09-03,0.00013842185
6251,2023-09-03,0.00012036165
1909,2023-09-03,0.00052764016
7121,2023-09-03,0.00018469493
1396,2023-09-03,0.00010893742
4359,2023-09-03,7.7446304e-05
3933,2023-09-03,0.0003771186
3899,2023-09-03,0.0044403076
3373,2023-09-03,0.00024175644
4414,2023-09-03,1.0708968e-05
432,2023-09-03,0.0021131833
1543,2023-09-03,0.00470829
3349,2023-09-03,0.013213654
6026,2023-09-03,0.0015728871
1888,2023-09-03,0.00093307096
6505,2023-09-03,0.00675722
1736,2023-09-03,0.0007703503
1622,2023-09-03,0.00017221768
394,2023-09-03,0.0003373424
5023,2023-09-03,0.4053435
6382,2023-09-03,4.5438606e-05
1142,2023-09-03,0.007525305
3976,2023-09-03,0.016607067
7275,2023-09-03,0.0008041064
5305,2023-09-03,0.00029011568
3229,2023-09-03,0.0007824103
1767,2023-09-03,0.0003733635
6873,2023-09-03,2.2133192e-05
6320,2023-09-03,3.5027664e-05
6093,2023-09-03,0.0050085783
375,2023-09-03,0.2863982
2360,2023-09-03,0.00033662716
788,2023-09-03,0.03814842
3876,2023-09-03,0.0011166731
1013,2023-09-03,0.10079237
1987,2023-09-03,0.0034984946
6274,2023-09-03,0.31566724
4061,2023-09-03,0.43548512
7032,2023-09-03,0.055366516
3040,2023-09-03,0.11771917
3998,2023-09-03,0.051980633
7124,2023-09-03,0.003641506
6399,2023-09-03,0.018505812
7146,2023-09-03,0.00047091642
6182,2023-09-03,0.016551614
2337,2023-09-03,0.00032325587
5254,2023-09-03,0.0030674736
1855,2023-09-03,0.00034966072
293,2023-09-03,0.00029194355
3581,2023-09-03,0.0010894934
6798,2023-09-03,0.022039631
271,2023-09-03,0.08922126
4880,2023-09-03,0.020299235
1070,2023-09-03,0.0007548332
6467,2023-09-03,0.0006415844
3729,2023-09-03,1.6510487e-05
162,2023-09-03,0.0001390179
6328,2023-09-03,0.0010629693
6055,2023-09-03,0.010177831
6622,2023-09-03,0.0020638108
16,2023-09-03,0.07467135
6771,2023-09-03,0.021588027
6300,2023-09-03,0.003096958
7269,2023-09-03,0.67867357
2317,2023-09-03,0.30990607
6015,2023-09-03,0.40159026
377,2023-09-03,0.1757382
1967,2023-09-03,0.017806947
148,2023-09-03,0.0012218753
6515,2023-09-03,0.009143372
6822,2023-09-03,0.006698211
2275,2023-09-03,0.15050693
6844,2023-09-03,0.00027970472
4703,2023-09-03,0.00049124163
1136,2023-09-03,0.029899776
6728,2023-09-03,0.017491737
1417,2023-09-03,0.0046133795
4815,2023-09-03,0.0030033588
2355,2023-09-03,0.04571517
270,2023-09-03,0.11661538
5117,2023-09-03,0.00041037798
3051,2023-09-03,0.06308905
4515,2023-09-03,0.06372104
6776,2023-09-03,0.037600916
4597,2023-09-03,0.0012548963
3042,2023-09-03,0.0061943135
2740,2023-09-03,0.8160264
4228,2023-09-03,0.051752407
3296,2023-09-03,0.10117348
3843,2023-09-03,0.092571914
888,2023-09-03,0.0060997405
4528,2023-09-03,0.00048140684
7263,2023-09-03,0.00067510206
396,2023-09-03,0.04695298
6157,2023-09-03,0.1017558
2088,2023-09-03,0.009166936
190,2023-09-03,0.00012429555
2634,2023-09-03,0.027485013
1095,2023-09-03,0.15534972
3029,2023-09-03,0.0055232644
4245,2023-09-03,0.00061655045
5875,2023-09-03,0.0004320542
11,2023-09-03,0.06468163
3288,2023-09-03,0.10454031
6535,2023-09-03,0.00022641818
6897,2023-09-03,0.012599726
175,2023-09-03,0.0012442867
3563,2023-09-03,0.0019824903
4275,2023-09-03,0.001237909
1841,2023-09-03,0.0007809798
4350,2023-09-03,0.022432229
3546,2023-09-03,0.00016754866
52,2023-09-03,0.21632844
5086,2023-09-03,0.025840819
6748,2023-09-03,0.0008052786
5971,2023-09-03,0.0008489291
4609,2023-09-03,0.2900441
1360,2023-09-03,0.082288586
7104,2023-09-03,0.0063176155
7120,2023-09-03,0.0062283673
1980,2023-09-03,0.006331444
2123,2023-09-03,0.0010425448
6650,2023-09-03,0.0018031994
2555,2023-09-03,0.0017465353
3435,2023-09-03,0.0032650232
7211,2023-09-03,0.014917891
6892,2023-09-03,0.14099388
6079,2023-09-03,0.0072834888
5050,2023-09-03,0.019735595
5515,2023-09-03,0.023413459
1707,2023-09-03,0.003546973
1337,2023-09-03,0.010830362
2745,2023-09-03,0.6026139
6292,2023-09-03,0.02484107
6255,2023-09-03,0.049323995
2093,2023-09-03,0.09122912
2219,2023-09-03,0.26928392
7103,2023-09-03,0.52340466
82,2023-09-03,0.180649
3791,2023-09-03,0.01103117
3302,2023-09-03,0.24602258
1632,2023-09-03,0.000117341675
3181,2023-09-03,0.96396416
3617,2023-09-03,0.848612
6162,2023-09-03,0.0006704132
1570,2023-09-03,0.0009010832
4273,2023-09-03,0.56036454
1444,2023-09-03,0.020890793
3776,2023-09-03,0.0001378854
3124,2023-09-03,0.00019160907
4097,2023-09-03,0.00013999145
1125,2023-09-03,0.12313654
4540,2023-09-03,0.00014130275
194,2023-09-03,0.017252764
1006,2023-09-03,0.08957938
656,2023-09-03,0.00042325258
391,2023-09-03,0.5379122
4189,2023-09-03,0.0013594826
4551,2023-09-03,0.002058943
5203,2023-09-03,0.16343014
1359,2023-09-03,0.00022351742
6325,2023-09-03,0.011637191
1963,2023-09-03,0.021565
6896,2023-09-03,0.009191294
1551,2023-09-03,0.00073673326
4012,2023-09-03,0.024169922
6957,2023-09-03,0.25635543
7085,2023-09-03,0.11658446
6212,2023-09-03,2.7656555e-05
5773,2023-09-03,8.004904e-05
383,2023-09-03,0.00042988858
5227,2023-09-03,0.00023325284
4437,2023-09-03,0.08673704
4464,2023-09-03,0.06908379
7150,2023-09-03,0.0022228558
2556,2023-09-03,0.00039374828
6098,2023-09-03,8.259217e-05
6612,2023-09-03,0.00952373
722,2023-09-03,0.021397471
6982,2023-09-03,0.13213654
4967,2023-09-03,0.032385707
1565,2023-09-03,1.4702479e-05
1140,2023-09-03,0.860473
1272,2023-09-03,0.008542299
406,2023-09-03,0.06947124
1881,2023-09-03,0.008673449
4962,2023-09-03,0.02284193
5132,2023-09-03,0.04628895
6113,2023-09-03,0.6945737
2377,2023-09-03,0.3994274
671,2023-09-03,0.006095449
6235,2023-09-03,0.9748034
1430,2023-09-03,0.27392498
4224,2023-09-03,0.002669255
5169,2023-09-03,0.27757064
3650,2023-09-03,0.00016319752
5561,2023-09-03,0.013918996
2196,2023-09-03,0.22653967
4470,2023-09-03,0.06492957
4886,2023-09-03,4.0133793e-05
6795,2023-09-03,3.661712e-05
3080,2023-09-03,3.1928223e-05
4432,2023-09-03,0.0031497478
6038,2023-09-03,0.0017971992
7298,2023-09-03,0.00015409787
339,2023-09-03,0.009376228
2696,2023-09-03,0.0067534843
311,2023-09-03,0.020632684
4847,2023-09-03,0.00013254087
6473,2023-09-03,0.17612767
2398,2023-09-03,0.0008475582
1354,2023-09-03,0.00011622906
213,2023-09-03,0.061490078
968,2023-09-03,0.00071430206
1975,2023-09-03,0.0003350377
5263,2023-09-03,0.0009460449
2066,2023-09-03,0.0010516644
3082,2023-09-03,0.037113726
6218,2023-09-03,0.0011332035
290,2023-09-03,0.0019727151
6811,2023-09-03,0.005886495
5978,2023-09-03,0.022713581
3556,2023-09-03,0.09018415
3616,2023-09-03,0.20046292
4696,2023-09-03,0.11680659
5769,2023-09-03,0.14183259
4659,2023-09-03,2.4557114e-05
4599,2023-09-03,0.0011688272
494,2023-09-03,0.0002812942
4411,2023-09-03,0.0007766287
3407,2023-09-03,0.026674965
6404,2023-09-03,0.0010951558
4428,2023-09-03,0.492457
6734,2023-09-03,0.6579028
504,2023-09-03,0.5749095
3571,2023-09-03,0.0014589628
596,2023-09-03,0.005793194
6114,2023-09-03,0.00018580754
2169,2023-09-03,0.0005269249
3130,2023-09-03,0.0004178683
4276,2023-09-03,0.00020949046
6660,2023-09-03,0.08778461
6533,2023-09-03,0.056373436
3671,2023-09-03,1.2199084e-05
2191,2023-09-03,3.651778e-05
2911,2023-09-03,4.208088e-05
4891,2023-09-03,0.0027231176
951,2023-09-03,0.7097463
4892,2023-09-03,0.0018604795
1291,2023-09-03,0.004691919
3800,2023-09-03,0.027712623
3887,2023-09-03,0.0075891414
175,2023-09-10,0.0015973846
1838,2023-09-10,0.23543525
1519,2023-09-10,0.01679635
2676,2023-09-10,0.0016533533
5860,2023-09-10,0.00046390295
6476,2023-09-10,0.00024036567
5175,2023-09-10,0.019831002
449,2023-09-10,0.00899591
6774,2023-09-10,0.40443778
5044,2023-09-10,0.38661516
2838,2023-09-10,0.00035607815
4433,2023-09-10,0.0039883056
2987,2023-09-10,0.007837514
247,2023-09-10,0.003914813
3425,2023-09-10,0.0013535222
4659,2023-09-10,3.0517578e-05
1963,2023-09-10,0.020330608
6896,2023-09-10,0.006105443
1551,2023-09-10,0.00066451234
1359,2023-09-10,0.00016619761
2655,2023-09-10,0.9481585
888,2023-09-10,0.0075463257
3843,2023-09-10,0.05467564
4759,2023-09-10,0.00914381
5511,2023-09-10,0.01595811
2503,2023-09-10,0.0008408825
5438,2023-09-10,0.6820244
4277,2023-09-10,0.00212425
1998,2023-09-10,0.008896887
998,2023-09-10,0.47226903
2468,2023-09-10,0.0060678325
3634,2023-09-10,0.04717048
4276,2023-09-10,0.00050566596
5178,2023-09-10,0.039870042
1037,2023-09-10,0.020976523
6585,2023-09-10,0.16398443
3785,2023-09-10,0.085811056
2563,2023-09-10,0.018161893
3130,2023-09-10,0.00079329807
2169,2023-09-10,0.00089951354
5312,2023-09-10,0.0033098857
3384,2023-09-10,0.7944905
5513,2023-09-10,0.8288708
4847,2023-09-10,0.0001265804
311,2023-09-10,0.029255351
4945,2023-09-10,0.00029695034
2696,2023-09-10,0.008644879
236,2023-09-10,0.0008311073
3404,2023-09-10,0.0002604723
4152,2023-09-10,0.013137817
6637,2023-09-10,0.7528284
3838,2023-09-10,0.050743103
4070,2023-09-10,0.0012967587
6016,2023-09-10,0.0029374163
424,2023-09-10,0.0023128192
5384,2023-09-10,0.00031056008
5799,2023-09-10,0.0067165494
5515,2023-09-10,0.02135525
4709,2023-09-10,8.841355e-06
6971,2023-09-10,0.037305553
5650,2023-09-10,0.06684253
2398,2023-09-10,0.00053036213
1354,2023-09-10,8.324782e-05
3196,2023-09-10,0.00019311905
2664,2023-09-10,0.022651335
4748,2023-09-10,0.011245807
3540,2023-09-10,0.00053920347
1796,2023-09-10,0.0014604529
4864,2023-09-10,0.0006642739
4026,2023-09-10,0.00051067275
720,2023-09-10,0.020285845
6218,2023-09-10,0.0010856787
1430,2023-09-10,0.2953464
1552,2023-09-10,0.05511902
1381,2023-09-10,0.04892357
4280,2023-09-10,9.9778175e-05
5480,2023-09-10,0.79556686
4888,2023-09-10,9.018183e-05
6222,2023-09-10,0.002589941
3714,2023-09-10,0.0015345216
5517,2023-09-10,0.0163758
6511,2023-09-10,0.0016738772
5449,2023-09-10,0.00018529098
3229,2023-09-10,0.00067800283
781,2023-09-10,0.019694885
2832,2023-09-10,0.0023775895
3800,2023-09-10,0.021722516
6660,2023-09-10,0.0866101
2150,2023-09-10,0.24520622
2670,2023-09-10,0.57356906
3571,2023-09-10,0.001507481
2322,2023-09-10,0.39273754
596,2023-09-10,0.0037452977
494,2023-09-10,0.00032695135
6188,2023-09-10,0.03508095
2944,2023-09-10,0.011486153
2549,2023-09-10,0.056009334
3635,2023-09-10,0.009685795
4387,2023-09-10,0.008024573
406,2023-09-10,0.06208257
3424,2023-09-10,0.0027599335
6738,2023-09-10,0.9565742
7103,2023-09-10,0.4977968
893,2023-09-10,0.12292981
4481,2023-09-10,0.007702013
4305,2023-09-10,0.0004713138
412,2023-09-10,0.0019049445
5154,2023-09-10,0.2580959
2388,2023-09-10,0.012024701
5592,2023-09-10,0.0009044011
2219,2023-09-10,0.2507346
4515,2023-09-10,0.11713898
3051,2023-09-10,0.066061914
6300,2023-09-10,0.008122583
6776,2023-09-10,0.026984116
6262,2023-09-10,0.0017724037
3808,2023-09-10,0.012888511
4537,2023-09-10,0.0071210465
1209,2023-09-10,0.0024073124
1303,2023-09-10,0.0028524797
2874,2023-09-10,0.0014752349
1013,2023-09-10,0.13692419
240,2023-09-10,0.12682213
3881,2023-09-10,0.006634275
6677,2023-09-10,0.010063291
6826,2023-09-10,0.021125456
6503,2023-09-10,0.066037655
7122,2023-09-10,0.00013722976
898,2023-09-10,0.009802878
2835,2023-09-10,0.0012395978
2090,2023-09-10,0.00084946555
6489,2023-09-10,0.0013964971
1989,2023-09-10,0.0087534785
1666,2023-09-10,0.015161593
3915,2023-09-10,0.002752165
229,2023-09-10,0.00087104243
1117,2023-09-10,0.003577133
7164,2023-09-10,0.0006329815
4574,2023-09-10,0.0003694296
252,2023-09-10,0.0024104316
3851,2023-09-10,0.00044081607
4757,2023-09-10,0.0132293105
1824,2023-09-10,0.0008326173
1322,2023-09-10,0.0051549673
5186,2023-09-10,0.0002317826
2196,2023-09-10,0.20360856
4470,2023-09-10,0.058137137
1496,2023-09-10,0.01624026
5399,2023-09-10,0.040060043
2908,2023-09-10,0.082306065
6643,2023-09-10,0.016767344
106,2023-09-10,0.0011213621
3470,2023-09-10,0.031945486
3435,2023-09-10,0.0037474632
6847,2023-09-10,0.00045790276
5089,2023-09-10,0.00058692694
6744,2023-09-10,0.008403798
702,2023-09-10,0.43854547
5246,2023-09-10,0.008842726
2917,2023-09-10,0.053460717
2657,2023-09-10,0.015340765
7141,2023-09-10,0.10660688
5004,2023-09-10,0.00076083344
116,2023-09-10,0.00012332201
2630,2023-09-10,0.049573105
3334,2023-09-10,0.014589389
4607,2023-09-10,0.0015969673
3035,2023-09-10,0.000104387604
5561,2023-09-10,0.0118921
4432,2023-09-10,0.00267603
4036,2023-09-10,0.0359989
1723,2023-09-10,0.087031126
7272,2023-09-10,0.94261473
6038,2023-09-10,0.0018667778
4534,2023-09-10,0.0018431345
4189,2023-09-10,0.00077263516
4551,2023-09-10,0.002316137
4892,2023-09-10,0.0012737314
1291,2023-09-10,0.0075576305
